iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,12,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1243,2,2,1785477765186262742,1785477765186303387,1785477765238286083,1785477765194821774,1785477765194862419,1785477765257241654,51982696,62379235,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1243,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1243:rel-5ee24da0ee35,mock_oisa_scale_1.2,62419880,62379235,62419880,trace_group_end_lag_clamped,11360,11600,1887436800.0,40645,40645,52023341,62419880
55,12,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1245,2,2,1785477765186277441,1785477765186303629,1785477765239057208,1785477765194836473,1785477765194862661,1785477765258166956,52753579,63304295,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1245,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1245:rel-8a4d3b70136c,mock_oisa_scale_1.2,63330483,63304295,63330483,trace_group_end_lag_clamped,10440,11721,1887436800.0,26188,26188,52779767,63330483
55,12,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1247,2,2,1785477765186300062,1785477765186315376,1785477765238109128,1785477765194859094,1785477765194874408,1785477765257026910,51793752,62152502,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1247,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1247:rel-271e974c3a4c,mock_oisa_scale_1.2,62167816,62152502,62167816,trace_group_end_lag_clamped,11480,12480,1887436800.0,15314,15314,51809066,62167816
55,12,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1249,2,2,1785477765186305795,1785477765186316472,1785477765238678130,1785477765194864827,1785477765194875504,1785477765257709494,52361658,62833990,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1249,iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1249:rel-baa907840afd,mock_oisa_scale_1.2,62844667,62833990,62844667,trace_group_end_lag_clamped,10560,12121,1887436800.0,10677,10677,52372335,62844667
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1235,2,2,1785477755745233916,1785477755745271653,1785477755953712185,1785477755729197144,1785477755729234881,1785477755979363519,208440532,250128638,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1235,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1235:rel-245e50756b3a,mock_oisa_scale_1.2,250166375,250128638,250166375,trace_group_end_lag_clamped,17616001,17654733,7549747200.0,37737,37737,208478269,250166375
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1237,2,2,1785477755745199398,1785477755745353546,1785477755954142732,1785477755729162626,1785477755729316774,1785477755979863797,208789186,250547023,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1237,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1237:rel-cdda7e0cf38f,mock_oisa_scale_1.2,250701171,250547023,250701171,trace_group_end_lag_clamped,17574887,17696879,7549747200.0,154148,154148,208943334,250701171
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1239,2,2,1785477755745277937,1785477755745555948,1785477755957756549,1785477755729241165,1785477755729519176,1785477755984159897,212200601,254640721,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1239,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1239:rel-6ab93a9269fd,mock_oisa_scale_1.2,254918732,254640721,254918732,trace_group_end_lag_clamped,17755900,17934798,7549747200.0,278011,278011,212478612,254918732
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1241,2,2,1785477755745326310,1785477755745425399,1785477755957409369,1785477755729289538,1785477755729388627,1785477755983769391,211983970,254380764,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1241,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1241:rel-8757e60466a9,mock_oisa_scale_1.2,254479853,254380764,254479853,trace_group_end_lag_clamped,17705155,17795373,7549747200.0,99089,99089,212083059,254479853
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1243,2,2,1785477755745195416,1785477755745828017,1785477755953877491,1785477755729158644,1785477755729791245,1785477755979450614,208049474,249659369,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1243,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1243:rel-6e463d9bc3ce,mock_oisa_scale_1.2,250291970,249659369,250291970,trace_group_end_lag_clamped,17585974,18262420,7549747200.0,632601,632601,208682075,250291970
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1245,2,2,1785477755745089861,1785477755745269483,1785477755955388723,1785477755729053089,1785477755729232711,1785477755981375799,210119240,252143088,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1245,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1245:rel-c442e582575a,mock_oisa_scale_1.2,252322710,252143088,252322710,trace_group_end_lag_clamped,17547538,17615488,7549747200.0,179622,179622,210298862,252322710
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1247,2,2,1785477755745572601,1785477755745640795,1785477755952913960,1785477755729535829,1785477755729604023,1785477755978331821,207273165,248727798,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1247,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1247:rel-3e115e9afe84,mock_oisa_scale_1.2,248795992,248727798,248795992,trace_group_end_lag_clamped,17968170,17979447,7549747200.0,68194,68194,207341359,248795992
55,12,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1249,2,2,1785477755745354196,1785477755746186673,1785477755952859776,1785477755729317424,1785477755730149901,1785477755978157625,206673103,248007724,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1249,iter55:pp12:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1249:rel-6950408ec25b,mock_oisa_scale_1.2,248840201,248007724,248840201,trace_group_end_lag_clamped,17711570,18560012,7549747200.0,832477,832477,207505580,248840201
55,13,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=27,16,16,1785477765025454083,1785477765026643870,1785477765034051230,1785477765019637760,1785477765020827547,1785477765029716379,7407360,8888832,iter55:pp13:dp_ag0:round0:dp_param_allgather:pg=27,iter55:pp13:dp_ag0:round0:dp_param_allgather:pg=27:rel-77a30a9cc769,mock_oisa_scale_1.2,10078619,8888832,10078619,trace_group_end_lag_clamped,28777826,29967613,98621440.0,1189787,1189787,8597147,10078619
55,13,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=27,16,16,1785477765173237628,1785477765179800687,1785477765187280940,1785477765179308640,1785477765187160202,1785477765196136506,7480253,8976304,iter55:pp13:dp_ag1:round1:dp_param_allgather:pg=27,iter55:pp13:dp_ag1:round1:dp_param_allgather:pg=27:rel-b898e9d947e6,mock_oisa_scale_1.2,16827866,8976304,16827866,trace_group_end_lag_clamped,86682931,88294810,98621440.0,6563059,7851562,14043312,16827866
55,13,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=27,16,16,1785477754772841744,1785477754937526286,1785477754953407087,1785477754743867310,1785477754919095104,1785477754938152065,15880801,19056961,iter55:pp13:dp_rs:round0:dp_grad_reduce_scatter:pg=27,iter55:pp13:dp_rs:round0:dp_grad_reduce_scatter:pg=27:rel-1544ad2743d2,mock_oisa_scale_1.2,194284755,19056961,194284755,trace_group_end_lag_clamped,0,0,3155886080.0,164684542,175227794,180565343,194284755
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1251,2,2,1785477765034023172,1785477765034037978,1785477765087720860,1785477765029688321,1785477765029703127,1785477765094122585,53682882,64419458,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1251,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1251:rel-062609bab5cd,mock_oisa_scale_1.2,64434264,64419458,64434264,trace_group_end_lag_clamped,10720,17880,1887436800.0,14806,14806,53697688,64434264
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1253,2,2,1785477765034006821,1785477765034107750,1785477765092579582,1785477765029671970,1785477765029772899,1785477765099939097,58471832,70166198,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1253,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1253:rel-81297033d10c,mock_oisa_scale_1.2,70267127,70166198,70267127,trace_group_end_lag_clamped,16161,59120,1887436800.0,100929,100929,58572761,70267127
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1255,2,2,1785477765034001361,1785477765034064932,1785477765086677153,1785477765029666510,1785477765029730081,1785477765092864746,52612221,63134665,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1255,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1255:rel-685bfdc0bb09,mock_oisa_scale_1.2,63198236,63134665,63198236,trace_group_end_lag_clamped,10880,13840,1887436800.0,63571,63571,52675792,63198236
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1257,2,2,1785477765034000770,1785477765034062190,1785477765088052278,1785477765029665919,1785477765029727339,1785477765094515445,53990088,64788106,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1257,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1257:rel-96d1f7a66074,mock_oisa_scale_1.2,64849526,64788106,64849526,trace_group_end_lag_clamped,10600,10960,1887436800.0,61420,61420,54051508,64849526
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1259,2,2,1785477765034015173,1785477765034061443,1785477765087901164,1785477765029680322,1785477765029726592,1785477765094334257,53839721,64607665,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1259,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1259:rel-76d59a51654e,mock_oisa_scale_1.2,64653935,64607665,64653935,trace_group_end_lag_clamped,10520,18200,1887436800.0,46270,46270,53885991,64653935
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1261,2,2,1785477765034026647,1785477765034061236,1785477765086436756,1785477765029691796,1785477765029726385,1785477765092577009,52375520,62850624,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1261,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1261:rel-0c04a2707d64,mock_oisa_scale_1.2,62885213,62850624,62885213,trace_group_end_lag_clamped,21320,30360,1887436800.0,34589,34589,52410109,62885213
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1263,2,2,1785477765034046061,1785477765034075473,1785477765089304504,1785477765029711210,1785477765029740622,1785477765096015459,55229031,66274837,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1263,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1263:rel-ace63aee3601,mock_oisa_scale_1.2,66304249,66274837,66304249,trace_group_end_lag_clamped,11400,56801,1887436800.0,29412,29412,55258443,66304249
55,13,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1265,2,2,1785477765034034791,1785477765034050960,1785477765086080274,1785477765029699940,1785477765029716109,1785477765092151286,52029314,62435177,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1265,iter55:pp13:edp_ag0:round0:expert_dp_param_allgather:pg=1265:rel-93d8251ed231,mock_oisa_scale_1.2,62451346,62435177,62451346,trace_group_end_lag_clamped,11160,24240,1887436800.0,16169,16169,52045483,62451346
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1251,2,2,1785477765187246195,1785477765187253471,1785477765246606964,1785477765196101761,1785477765196109037,1785477765267333229,59353493,71224192,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1251,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1251:rel-a53be91e5c3a,mock_oisa_scale_1.2,71231468,71224192,71231468,trace_group_end_lag_clamped,10672,10800,1887436800.0,7276,7276,59360769,71231468
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1253,2,2,1785477765187221675,1785477765187281865,1785477765240009217,1785477765196077241,1785477765196137431,1785477765259410253,52727352,63272822,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1253,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1253:rel-494d9897c048,mock_oisa_scale_1.2,63333012,63272822,63333012,trace_group_end_lag_clamped,10320,10800,1887436800.0,60190,60190,52787542,63333012
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1255,2,2,1785477765187226565,1785477765187358404,1785477765239298755,1785477765196082131,1785477765196213970,1785477765258542391,51940351,62328421,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1255,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1255:rel-4bfaaed9ebb9,mock_oisa_scale_1.2,62460260,62328421,62460260,trace_group_end_lag_clamped,26920,81423,1887436800.0,131839,131839,52072190,62460260
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1257,2,2,1785477765187245044,1785477765187335127,1785477765242265404,1785477765196100610,1785477765196190693,1785477765262107025,54930277,65916332,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1257,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1257:rel-733833e5775c,mock_oisa_scale_1.2,66006415,65916332,66006415,trace_group_end_lag_clamped,11000,61520,1887436800.0,90083,90083,55020360,66006415
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1259,2,2,1785477765187214467,1785477765187293220,1785477765239241437,1785477765196070033,1785477765196148786,1785477765258486646,51948217,62337860,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1259,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1259:rel-ec494662412d,mock_oisa_scale_1.2,62416613,62337860,62416613,trace_group_end_lag_clamped,11040,12280,1887436800.0,78753,78753,52026970,62416613
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1261,2,2,1785477765187239881,1785477765187263227,1785477765241513648,1785477765196095447,1785477765196118793,1785477765261219298,54250421,65100505,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1261,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1261:rel-8fee2c02ab25,mock_oisa_scale_1.2,65123851,65100505,65123851,trace_group_end_lag_clamped,12400,22280,1887436800.0,23346,23346,54273767,65123851
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1263,2,2,1785477765187253051,1785477765187287027,1785477765239425025,1785477765196108617,1785477765196142593,1785477765258708191,52137998,62565598,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1263,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1263:rel-97b024b2f9e5,mock_oisa_scale_1.2,62599574,62565598,62599574,trace_group_end_lag_clamped,10600,51600,1887436800.0,33976,33976,52171974,62599574
55,13,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1265,2,2,1785477765187222806,1785477765187287549,1785477765239228181,1785477765196078372,1785477765196143115,1785477765258471873,51940632,62328758,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1265,iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1265:rel-34ef0cd78eac,mock_oisa_scale_1.2,62393501,62328758,62393501,trace_group_end_lag_clamped,10521,12040,1887436800.0,64743,64743,52005375,62393501
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1251,2,2,1785477754971024972,1785477754971236745,1785477755186647829,1785477754955769950,1785477754955981723,1785477755214475024,215411084,258493301,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1251,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1251:rel-8145c37bb450,mock_oisa_scale_1.2,258705074,258493301,258705074,trace_group_end_lag_clamped,17655323,17951290,7549747200.0,211773,211773,215622857,258705074
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1253,2,2,1785477754970805037,1785477754970961635,1785477755197231164,1785477754955550015,1785477754955706613,1785477755227230048,226269529,271523435,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1253,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1253:rel-6b0a73685f01,mock_oisa_scale_1.2,271680033,271523435,271680033,trace_group_end_lag_clamped,17444499,17604691,7549747200.0,156598,156598,226426127,271680033
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1255,2,2,1785477754970659289,1785477754970951147,1785477755166942395,1785477754955404267,1785477754955696125,1785477755190885623,195991248,235189498,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255:rel-3d0eafd1ee24,mock_oisa_scale_1.2,235481356,235189498,235481356,trace_group_end_lag_clamped,17320034,17662853,7549747200.0,291858,291858,196283106,235481356
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1257,2,2,1785477754970900338,1785477754971092748,1785477755181694515,1785477754955645316,1785477754955837726,1785477755208559846,210601767,252722120,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257:rel-79ddbd615254,mock_oisa_scale_1.2,252914530,252722120,252914530,trace_group_end_lag_clamped,17493251,17722328,7549747200.0,192410,192410,210794177,252914530
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1259,2,2,1785477754970648407,1785477754971074441,1785477755196229187,1785477754955393385,1785477754955819419,1785477755226005114,225154746,270185695,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259:rel-347ea51e4b4d,mock_oisa_scale_1.2,270611729,270185695,270611729,trace_group_end_lag_clamped,17251740,17700497,7549747200.0,426034,426034,225580780,270611729
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1261,2,2,1785477754970943118,1785477754971080429,1785477755178980947,1785477754955688096,1785477754955825407,1785477755205306029,207900518,249480622,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261:rel-327f9ee8aec6,mock_oisa_scale_1.2,249617933,249480622,249617933,trace_group_end_lag_clamped,17569096,17722508,7549747200.0,137311,137311,208037829,249617933
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1263,2,2,1785477754970793192,1785477754971082627,1785477755181058316,1785477754955538170,1785477754955827605,1785477755207798432,209975689,251970827,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263:rel-7dba9269df84,mock_oisa_scale_1.2,252260262,251970827,252260262,trace_group_end_lag_clamped,17415431,17739828,7549747200.0,289435,289435,210265124,252260262
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1265,2,2,1785477754970989891,1785477754971048184,1785477755173431027,1785477754955734869,1785477754955793162,1785477755198652574,202382843,242859412,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265:rel-7b403b21ec6e,mock_oisa_scale_1.2,242917705,242859412,242917705,trace_group_end_lag_clamped,17633401,17645436,7549747200.0,58293,58293,202441136,242917705
55,14,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=29,16,16,1785477765025618223,1785477765026383773,1785477765038398946,1785477765019801900,1785477765020567450,1785477765034985658,12015173,14418208,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,mock_oisa_scale_1.2,15183758,14418208,15183758,trace_group_end_lag_clamped,28941966,29707516,98621440.0,765550,765550,12780723,15183758
55,14,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=29,16,16,1785477765178480221,1785477765193182945,1785477765203720478,1785477765185557946,1785477765203092505,1785477765215737545,10537533,12645040,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-a555ff219e97,mock_oisa_scale_1.2,30179599,12645040,30179599,trace_group_end_lag_clamped,86484429,90763706,98621440.0,14702724,17534559,25240257,30179599
55,14,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=29,16,16,1785477753992553001,1785477754157473896,1785477754174666279,1785477753962774768,1785477754137707356,1785477754158338216,17192383,20630860,iter55:pp14:dp_rs:round0:dp_grad_reduce_scatter:pg=29,iter55:pp14:dp_rs:round0:dp_grad_reduce_scatter:pg=29:rel-420c95dd30c3,mock_oisa_scale_1.2,195563448,20630860,195563448,trace_group_end_lag_clamped,0,0,3155886080.0,164920895,174932588,182113278,195563448
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1267,2,2,1785477765038329083,1785477765038387109,1785477765096387296,1785477765034915795,1785477765034973821,1785477765104574045,58000187,69600224,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1267,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1267:rel-1c21708c328f,mock_oisa_scale_1.2,69658250,69600224,69658250,trace_group_end_lag_clamped,10440,10840,1887436800.0,58026,58026,58058213,69658250
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1269,2,2,1785477765038278820,1785477765038442972,1785477765092181653,1785477765034865532,1785477765035029684,1785477765099516101,53738681,64486417,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1269,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1269:rel-100bd789c62a,mock_oisa_scale_1.2,64650569,64486417,64650569,trace_group_end_lag_clamped,10600,48200,1887436800.0,164152,164152,53902833,64650569
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1271,2,2,1785477765038212359,1785477765038409986,1785477765092225138,1785477765034799071,1785477765034996698,1785477765099574880,53815152,64578182,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1271,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1271:rel-bc71fa44c240,mock_oisa_scale_1.2,64775809,64578182,64775809,trace_group_end_lag_clamped,11040,14452,1887436800.0,197627,197627,54012779,64775809
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1273,2,2,1785477765038262142,1785477765038435794,1785477765095986641,1785477765034848854,1785477765035022506,1785477765104083522,57550847,69061016,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1273,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1273:rel-65b3a91bcf0b,mock_oisa_scale_1.2,69234668,69061016,69234668,trace_group_end_lag_clamped,10846,55120,1887436800.0,173652,173652,57724499,69234668
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1275,2,2,1785477765038187088,1785477765038408691,1785477765090863754,1785477765034773800,1785477765034995403,1785477765097941479,52455063,62946076,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1275,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1275:rel-4a1592f2994b,mock_oisa_scale_1.2,63167679,62946076,63167679,trace_group_end_lag_clamped,10560,59120,1887436800.0,221603,221603,52676666,63167679
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1277,2,2,1785477765038298711,1785477765038381807,1785477765100751740,1785477765034885423,1785477765034968519,1785477765109812439,62369933,74843920,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1277,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1277:rel-11db0c62e9d9,mock_oisa_scale_1.2,74927016,74843920,74927016,trace_group_end_lag_clamped,10920,13324,1887436800.0,83096,83096,62453029,74927016
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1279,2,2,1785477765038299768,1785477765038387338,1785477765105001579,1785477765034886480,1785477765034974050,1785477765114911139,66614241,79937089,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1279,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1279:rel-cf8e0bcdac9c,mock_oisa_scale_1.2,80024659,79937089,80024659,trace_group_end_lag_clamped,21800,51932,1887436800.0,87570,87570,66701811,80024659
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1281,2,2,1785477765038364009,1785477765038366339,1785477765101374269,1785477765034950721,1785477765034953051,1785477765110562567,63007930,75609516,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1281,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1281:rel-ca419ae6c15a,mock_oisa_scale_1.2,75611846,75609516,75611846,trace_group_end_lag_clamped,10720,10760,1887436800.0,2330,2330,63010260,75611846
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1267,2,2,1785477765203708996,1785477765203729158,1785477765257115909,1785477765215726063,1785477765215746225,1785477765279810326,53386751,64064101,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1267,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1267:rel-df1719ede543,mock_oisa_scale_1.2,64084263,64064101,64084263,trace_group_end_lag_clamped,10960,34240,1887436800.0,20162,20162,53406913,64084263
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1269,2,2,1785477765203710954,1785477765203722303,1785477765255703540,1785477765215728021,1785477765215739370,1785477765278116854,51981237,62377484,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1269,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1269:rel-c39eb907f3be,mock_oisa_scale_1.2,62388833,62377484,62388833,trace_group_end_lag_clamped,10720,11560,1887436800.0,11349,11349,51992586,62388833
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1271,2,2,1785477765203687896,1785477765203731721,1785477765256314924,1785477765215704963,1785477765215748788,1785477765278848632,52583203,63099844,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1271,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1271:rel-5b6c92af4d20,mock_oisa_scale_1.2,63143669,63099844,63143669,trace_group_end_lag_clamped,12880,14360,1887436800.0,43825,43825,52627028,63143669
