iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,5,expert_dp_param_allgather,edp_ag0,0,target_pp5:expert_dp_param_allgather:pg=1143,2,2,1785477765034228422,1785477765034260235,1785477765086565187,1785477765246068869,1785477765246100682,1785477765306610332,52304952,60509650,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1143,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1143:rel-3e3a188945ad,trace_reference,52336765,52304952,60541463,trace_group_end_lag_clamped,10920,47880,2183505318.0,31813,31813,52336765,60541463
55,5,expert_dp_param_allgather,edp_ag0,0,target_pp5:expert_dp_param_allgather:pg=1145,2,2,1785477765034227964,1785477765034265025,1785477765095225661,1785477765246068411,1785477765246105472,1785477765316628561,60960636,70523089,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1145,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1145:rel-31f803a26879,trace_reference,60997697,60960636,70560150,trace_group_end_lag_clamped,10621,11960,2183505318.0,37061,37061,60997697,70560150
55,5,expert_dp_param_allgather,edp_ag0,0,target_pp5:expert_dp_param_allgather:pg=1147,2,2,1785477765034219180,1785477765034258328,1785477765087870653,1785477765246059627,1785477765246098775,1785477765308120876,53612325,62022101,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1147,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1147:rel-eb07a8f1bd54,trace_reference,53651473,53612325,62061249,trace_group_end_lag_clamped,10440,10749,2183505318.0,39148,39148,53651473,62061249
55,5,expert_dp_param_allgather,edp_ag0,0,target_pp5:expert_dp_param_allgather:pg=1149,2,2,1785477765034228102,1785477765034237007,1785477765088450059,1785477765246068549,1785477765246077454,1785477765308794514,54213052,62717060,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1149,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1149:rel-787ea91a5cee,trace_reference,54221957,54213052,62725965,trace_group_end_lag_clamped,10280,45720,2183505318.0,8905,8905,54221957,62725965
55,5,expert_dp_param_allgather,edp_ag0,0,target_pp5:expert_dp_param_allgather:pg=1151,2,2,1785477765034206734,1785477765034245029,1785477765092103143,1785477765246047181,1785477765246085476,1785477765313019373,57858114,66933897,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1151,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1151:rel-93ac90cae5fb,trace_reference,57896409,57858114,66972192,trace_group_end_lag_clamped,10720,38600,2183505318.0,38295,38295,57896409,66972192
55,5,expert_dp_param_allgather,edp_ag0,0,target_pp5:expert_dp_param_allgather:pg=1153,2,2,1785477765034218461,1785477765034265576,1785477765088212093,1785477765246058908,1785477765246106023,1785477765308514739,53946517,62408716,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1153,iter55:pp5:edp_ag0:round0:target_pp5:expert_dp_param_allgather:pg=1153:rel-cf75e7574635,trace_reference,53993632,53946517,62455831,trace_group_end_lag_clamped,20680,26600,2183505318.0,47115,47115,53993632,62455831
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1139,2,2,1785477765190930235,1785477765190971212,1785477765242366538,1785477765413356681,1785477765413397658,1785477765472854996,51395326,59457338,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1139,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1139:rel-965484667daf,trace_reference,51436303,51395326,59498315,trace_group_end_lag_clamped,14640,39480,2183505318.0,40977,40977,51436303,59498315
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1141,2,2,1785477765190955665,1785477765190971214,1785477765251254146,1785477765413382111,1785477765413397660,1785477765483136738,60282932,69739078,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1141,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1141:rel-38d169a03cdd,trace_reference,60298481,60282932,69754627,trace_group_end_lag_clamped,12760,45920,2183505318.0,15549,15549,60298481,69754627
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1143,2,2,1785477765190945969,1785477765190970891,1785477765244344394,1785477765413372415,1785477765413397337,1785477765475143154,53373503,61745817,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1143,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1143:rel-f7b07589c20b,trace_reference,53398425,53373503,61770739,trace_group_end_lag_clamped,12280,23680,2183505318.0,24922,24922,53398425,61770739
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1145,2,2,1785477765190844686,1785477765190968780,1785477765244734167,1785477765413271132,1785477765413395226,1785477765475594399,53765387,62199173,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1145,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1145:rel-abef50e4e01e,trace_reference,53889481,53765387,62323267,trace_group_end_lag_clamped,10840,11960,2183505318.0,124094,124094,53889481,62323267
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1147,2,2,1785477765190951682,1785477765190971646,1785477765248961442,1785477765413378128,1785477765413398092,1785477765480484327,57989796,67086235,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1147,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1147:rel-5583fd947fc3,trace_reference,58009760,57989796,67106199,trace_group_end_lag_clamped,12040,59800,2183505318.0,19964,19964,58009760,67106199
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1149,2,2,1785477765190942696,1785477765190957724,1785477765244704697,1785477765413369142,1785477765413384170,1785477765475562041,53746973,62177871,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1149,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1149:rel-6b131b4e615d,trace_reference,53762001,53746973,62192899,trace_group_end_lag_clamped,10800,47240,2183505318.0,15028,15028,53762001,62192899
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1151,2,2,1785477765190936263,1785477765190998652,1785477765244843859,1785477765413362709,1785477765413425098,1785477765475716612,53845207,62291514,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1151,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1151:rel-4e6a056305f1,trace_reference,53907596,53845207,62353903,trace_group_end_lag_clamped,11600,59800,2183505318.0,62389,62389,53907596,62353903
55,5,expert_dp_param_allgather,edp_ag1,1,target_pp5:expert_dp_param_allgather:pg=1153,2,2,1785477765190949641,1785477765190991488,1785477765244398725,1785477765413376087,1785477765413417934,1785477765475202777,53407237,61784843,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1153,iter55:pp5:edp_ag1:round1:target_pp5:expert_dp_param_allgather:pg=1153:rel-f9cd6b982e8e,trace_reference,53449084,53407237,61826690,trace_group_end_lag_clamped,10880,63280,2183505318.0,41847,41847,53449084,61826690
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1139,2,2,1785477760524360817,1785477760524465113,1785477760744438881,1785477761057661469,1785477761057765765,1785477761312245222,219973768,254479457,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1139,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1139:rel-51a57cb68f5d,trace_reference,220078064,219973768,254583753,trace_group_end_lag_clamped,17561106,17659611,8734021271.0,104296,104296,220078064,254583753
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1141,2,2,1785477760524203925,1785477760524419559,1785477760736887945,1785477761057504577,1785477761057720211,1785477761303516971,212468386,245796760,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1141,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1141:rel-abb6a2d7b631,trace_reference,212684020,212468386,246012394,trace_group_end_lag_clamped,17399089,17651321,8734021271.0,215634,215634,212684020,246012394
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1143,2,2,1785477760524431775,1785477760524554695,1785477760741019628,1785477761057732427,1785477761057855347,1785477761308275564,216464933,250420217,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1143,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1143:rel-15dbcfe872f1,trace_reference,216587853,216464933,250543137,trace_group_end_lag_clamped,17676438,17746910,8734021271.0,122920,122920,216587853,250543137
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1145,2,2,1785477760524378711,1785477760524499233,1785477760736263217,1785477761057679363,1785477761057799885,1785477761302781749,211763984,244981864,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1145,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1145:rel-71598a132861,trace_reference,211884506,211763984,245102386,trace_group_end_lag_clamped,17581203,17714705,8734021271.0,120522,120522,211884506,245102386
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1147,2,2,1785477760524431414,1785477760524626307,1785477760732598427,1785477761057732066,1785477761057926959,1785477761298522157,207972120,240595198,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1147,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1147:rel-70d7f1714505,trace_reference,208167013,207972120,240790091,trace_group_end_lag_clamped,17665505,17873874,8734021271.0,194893,194893,208167013,240790091
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1149,2,2,1785477760524306832,1785477760524384385,1785477760732094476,1785477761057607484,1785477761057685037,1785477761297977103,207710091,240292066,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1149,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1149:rel-6c39c1aac635,trace_reference,207787644,207710091,240369619,trace_group_end_lag_clamped,17494046,17578008,8734021271.0,77553,77553,207787644,240369619
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1151,2,2,1785477760524626202,1785477760524641878,1785477760726509150,1785477761057926854,1785477761057942530,1785477761291475256,201867272,233532726,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1151,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1151:rel-b3d259d4ba0d,trace_reference,201882948,201867272,233548402,trace_group_end_lag_clamped,17835545,17898785,8734021271.0,15676,15676,201882948,233548402
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp5:expert_dp_grad_reduce_scatter:pg=1153,2,2,1785477760524476361,1785477760524876206,1785477760744286316,1785477761057777013,1785477761058176858,1785477761312004240,219410110,253827382,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1153,iter55:pp5:edp_rs:round0:target_pp5:expert_dp_grad_reduce_scatter:pg=1153:rel-bf31001480a1,trace_reference,219809955,219410110,254227227,trace_group_end_lag_clamped,17674919,18121391,8734021271.0,399845,399845,219809955,254227227
55,6,dp_param_allgather,dp_ag0,0,target_pp6:dp_param_allgather:pg=17,16,16,1785477765025206978,1785477765026328697,1785477765034150536,1785477765236035038,1785477765237156757,1785477765246032538,7821839,8875781,iter55:pp6:dp_ag0:round0:target_pp6:dp_param_allgather:pg=17,iter55:pp6:dp_ag0:round0:target_pp6:dp_param_allgather:pg=17:rel-2ce388c38e44,trace_reference,8943558,7821839,9997500,trace_group_end_lag_clamped,28530721,29652440,111910041.0,1121719,1121719,8943558,9997500
55,6,dp_param_allgather,dp_ag1,1,target_pp6:dp_param_allgather:pg=17,16,16,1785477765172940032,1785477765179832510,1785477765187600415,1785477765393050719,1785477765400831652,1785477765409646232,7767905,8814580,iter55:pp6:dp_ag1:round1:target_pp6:dp_param_allgather:pg=17,iter55:pp6:dp_ag1:round1:target_pp6:dp_param_allgather:pg=17:rel-07b981638d51,trace_reference,15548838,7767905,16595513,trace_group_end_lag_clamped,86375396,88068875,111910041.0,6892478,7780933,14660383,16595513
55,6,dp_grad_reduce_scatter,dp_rs,0,target_pp6:dp_grad_reduce_scatter:pg=17,16,16,1785477758704979238,1785477758916665278,1785477758932333726,1785477759887414383,1785477760121389975,1785477760139169645,15668448,17779670,iter55:pp6:dp_rs:round0:target_pp6:dp_grad_reduce_scatter:pg=17,iter55:pp6:dp_rs:round0:target_pp6:dp_grad_reduce_scatter:pg=17:rel-77895bd37288,trace_reference,249644040,15668448,251755262,trace_group_end_lag_clamped,0,0,3581121305.0,211686040,233975592,227354488,251755262
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1171,2,2,1785477765034137882,1785477765034149298,1785477765087299745,1785477765246019884,1785477765246031300,1785477765307519072,53150447,61487772,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1171,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1171:rel-6be8bf42a8a0,trace_reference,53161863,53150447,61499188,trace_group_end_lag_clamped,10760,13480,2183505318.0,11416,11416,53161863,61499188
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1173,2,2,1785477765034098020,1785477765034136295,1785477765087330643,1785477765245980022,1785477765246018297,1785477765307556856,53194348,61538559,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1173,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1173:rel-f09be384db25,trace_reference,53232623,53194348,61576834,trace_group_end_lag_clamped,10840,11080,2183505318.0,38275,38275,53232623,61576834
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1175,2,2,1785477765034161216,1785477765034162417,1785477765092284183,1785477765246043218,1785477765246044419,1785477765313283325,58121766,67238906,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1175,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1175:rel-1f031978f215,trace_reference,58122967,58121766,67240107,trace_group_end_lag_clamped,10680,53115,2183505318.0,1201,1201,58122967,67240107
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1177,2,2,1785477765034116578,1785477765034130199,1785477765088558039,1785477765245998580,1785477765246012201,1785477765308977741,54427840,62965540,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1177,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1177:rel-f2cfb863739d,trace_reference,54441461,54427840,62979161,trace_group_end_lag_clamped,10680,12720,2183505318.0,13621,13621,54441461,62979161
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1179,2,2,1785477765034132862,1785477765034165125,1785477765087291133,1785477765246014864,1785477765246047127,1785477765307506626,53126008,61459499,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1179,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1179:rel-55516fda0920,trace_reference,53158271,53126008,61491762,trace_group_end_lag_clamped,17760,19181,2183505318.0,32263,32263,53158271,61491762
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1181,2,2,1785477765034123420,1785477765034160557,1785477765088228968,1785477765246005422,1785477765246042559,1785477765308592289,54068411,62549730,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1181,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1181:rel-0ef351a8537a,trace_reference,54105548,54068411,62586867,trace_group_end_lag_clamped,10480,11160,2183505318.0,37137,37137,54105548,62586867
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1183,2,2,1785477765034106165,1785477765034136494,1785477765087884593,1785477765245988167,1785477765246018496,1785477765308197669,53748099,62179173,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1183,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1183:rel-8b244abb4c52,trace_reference,53778428,53748099,62209502,trace_group_end_lag_clamped,10800,11200,2183505318.0,30329,30329,53778428,62209502
55,6,expert_dp_param_allgather,edp_ag0,0,target_pp6:expert_dp_param_allgather:pg=1185,2,2,1785477765034108844,1785477765034135341,1785477765086593208,1785477765245990846,1785477765246017343,1785477765306703895,52457867,60686552,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1185,iter55:pp6:edp_ag0:round0:target_pp6:expert_dp_param_allgather:pg=1185:rel-b4e357c41607,trace_reference,52484364,52457867,60713049,trace_group_end_lag_clamped,10560,30619,2183505318.0,26497,26497,52484364,60713049
55,6,expert_dp_param_allgather,edp_ag1,1,target_pp6:expert_dp_param_allgather:pg=1171,2,2,1785477765187587921,1785477765187627055,1785477765242182679,1785477765409633738,1785477765409672872,1785477765472786241,54555624,63113369,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1171,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1171:rel-050aedb75957,trace_reference,54594758,54555624,63152503,trace_group_end_lag_clamped,12880,26640,2183505318.0,39134,39134,54594758,63152503
55,6,expert_dp_param_allgather,edp_ag1,1,target_pp6:expert_dp_param_allgather:pg=1173,2,2,1785477765187585019,1785477765187623505,1785477765240914202,1785477765409630836,1785477765409669322,1785477765471319344,53290697,61650022,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1173,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1173:rel-d801589152ed,trace_reference,53329183,53290697,61688508,trace_group_end_lag_clamped,11960,32960,2183505318.0,38486,38486,53329183,61688508
55,6,expert_dp_param_allgather,edp_ag1,1,target_pp6:expert_dp_param_allgather:pg=1175,2,2,1785477765187569652,1785477765187625942,1785477765241782363,1785477765409615469,1785477765409671759,1785477765472323305,54156421,62651546,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1175,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1175:rel-ce4a0426ecfd,trace_reference,54212711,54156421,62707836,trace_group_end_lag_clamped,10720,71080,2183505318.0,56290,56290,54212711,62707836
55,6,expert_dp_param_allgather,edp_ag1,1,target_pp6:expert_dp_param_allgather:pg=1177,2,2,1785477765187534949,1785477765187556913,1785477765239536622,1785477765409580766,1785477765409602730,1785477765469736119,51979709,60133389,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1177,iter55:pp6:edp_ag1:round1:target_pp6:expert_dp_param_allgather:pg=1177:rel-f715e6d1a210,trace_reference,52001673,51979709,60155353,trace_group_end_lag_clamped,10880,12640,2183505318.0,21964,21964,52001673,60155353
