iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1253,2,2,1785477754970805037,1785477754970961635,1785477755197231164,1785477754952373855,1785477754952530453,1785477755178799982,226269529,226269529,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1253,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1253:rel-6b0a73685f01,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,226426127,226269529,226426127,trace_group_end_lag_clamped,17444499,17604691,7549747200.0,156598,156598,226426127,226426127
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1255,2,2,1785477754970659289,1785477754970951147,1785477755166942395,1785477754952228107,1785477754952519965,1785477755148511213,195991248,195991248,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255:rel-3d0eafd1ee24,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,196283106,195991248,196283106,trace_group_end_lag_clamped,17320034,17662853,7549747200.0,291858,291858,196283106,196283106
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1257,2,2,1785477754970900338,1785477754971092748,1785477755181694515,1785477754952469156,1785477754952661566,1785477755163263333,210601767,210601767,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257:rel-79ddbd615254,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210794177,210601767,210794177,trace_group_end_lag_clamped,17493251,17722328,7549747200.0,192410,192410,210794177,210794177
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1259,2,2,1785477754970648407,1785477754971074441,1785477755196229187,1785477754952217225,1785477754952643259,1785477755177798005,225154746,225154746,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259:rel-347ea51e4b4d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,225580780,225154746,225580780,trace_group_end_lag_clamped,17251740,17700497,7549747200.0,426034,426034,225580780,225580780
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1261,2,2,1785477754970943118,1785477754971080429,1785477755178980947,1785477754952511936,1785477754952649247,1785477755160549765,207900518,207900518,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261:rel-327f9ee8aec6,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208037829,207900518,208037829,trace_group_end_lag_clamped,17569096,17722508,7549747200.0,137311,137311,208037829,208037829
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1263,2,2,1785477754970793192,1785477754971082627,1785477755181058316,1785477754952362010,1785477754952651445,1785477755162627134,209975689,209975689,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263:rel-7dba9269df84,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210265124,209975689,210265124,trace_group_end_lag_clamped,17415431,17739828,7549747200.0,289435,289435,210265124,210265124
55,13,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1265,2,2,1785477754970989891,1785477754971048184,1785477755173431027,1785477754952558709,1785477754952617002,1785477755154999845,202382843,202382843,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265:rel-7b403b21ec6e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,202441136,202382843,202441136,trace_group_end_lag_clamped,17633401,17645436,7549747200.0,58293,58293,202441136,202441136
55,14,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=29,16,16,1785477765025618223,1785477765026383773,1785477765038398946,1785477765003758434,1785477765004523984,1785477765016539157,12015173,12015173,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,12015173,12780723,trace_group_end_lag_clamped,28941966,29707516,98621440.0,765550,765550,12780723,12780723
55,14,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=29,16,16,1785477765178480221,1785477765193182945,1785477765203720478,1785477765156620432,1785477765171323156,1785477765181860689,10537533,10537533,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,10537533,25240257,trace_group_end_lag_clamped,86484429,90763706,98621440.0,14702724,14702724,25240257,25240257
55,14,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=29,16,16,1785477753992553001,1785477754157473896,1785477754174666279,1785477753962774768,1785477754137707356,1785477754154899739,17192383,17192383,iter55:pp14:dp_rs:round0:dp_grad_reduce_scatter:pg=29,iter55:pp14:dp_rs:round0:dp_grad_reduce_scatter:pg=29:rel-420c95dd30c3,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,192124971,17192383,192124971,trace_group_end_lag_clamped,0,0,3155886080.0,164920895,174932588,182113278,192124971
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1267,2,2,1785477765038329083,1785477765038387109,1785477765096387296,1785477765016469294,1785477765016527320,1785477765074527507,58000187,58000187,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1267,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1267:rel-1c21708c328f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,58058213,58000187,58058213,trace_group_end_lag_clamped,10440,10840,1887436800.0,58026,58026,58058213,58058213
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1269,2,2,1785477765038278820,1785477765038442972,1785477765092181653,1785477765016419031,1785477765016583183,1785477765070321864,53738681,53738681,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1269,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1269:rel-100bd789c62a,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53902833,53738681,53902833,trace_group_end_lag_clamped,10600,48200,1887436800.0,164152,164152,53902833,53902833
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1271,2,2,1785477765038212359,1785477765038409986,1785477765092225138,1785477765016352570,1785477765016550197,1785477765070365349,53815152,53815152,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1271,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1271:rel-bc71fa44c240,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54012779,53815152,54012779,trace_group_end_lag_clamped,11040,14452,1887436800.0,197627,197627,54012779,54012779
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1273,2,2,1785477765038262142,1785477765038435794,1785477765095986641,1785477765016402353,1785477765016576005,1785477765074126852,57550847,57550847,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1273,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1273:rel-65b3a91bcf0b,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,57724499,57550847,57724499,trace_group_end_lag_clamped,10846,55120,1887436800.0,173652,173652,57724499,57724499
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1275,2,2,1785477765038187088,1785477765038408691,1785477765090863754,1785477765016327299,1785477765016548902,1785477765069003965,52455063,52455063,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1275,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1275:rel-4a1592f2994b,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52676666,52455063,52676666,trace_group_end_lag_clamped,10560,59120,1887436800.0,221603,221603,52676666,52676666
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1277,2,2,1785477765038298711,1785477765038381807,1785477765100751740,1785477765016438922,1785477765016522018,1785477765078891951,62369933,62369933,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1277,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1277:rel-11db0c62e9d9,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,62453029,62369933,62453029,trace_group_end_lag_clamped,10920,13324,1887436800.0,83096,83096,62453029,62453029
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1279,2,2,1785477765038299768,1785477765038387338,1785477765105001579,1785477765016439979,1785477765016527549,1785477765083141790,66614241,66614241,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1279,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1279:rel-cf8e0bcdac9c,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,66701811,66614241,66701811,trace_group_end_lag_clamped,21800,51932,1887436800.0,87570,87570,66701811,66701811
55,14,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1281,2,2,1785477765038364009,1785477765038366339,1785477765101374269,1785477765016504220,1785477765016506550,1785477765079514480,63007930,63007930,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1281,iter55:pp14:edp_ag0:round0:expert_dp_param_allgather:pg=1281:rel-ca419ae6c15a,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,63010260,63007930,63010260,trace_group_end_lag_clamped,10720,10760,1887436800.0,2330,2330,63010260,63010260
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1267,2,2,1785477765203708996,1785477765203729158,1785477765257115909,1785477765181849207,1785477765181869369,1785477765235256120,53386751,53386751,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1267,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1267:rel-df1719ede543,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53406913,53386751,53406913,trace_group_end_lag_clamped,10960,34240,1887436800.0,20162,20162,53406913,53406913
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1269,2,2,1785477765203710954,1785477765203722303,1785477765255703540,1785477765181851165,1785477765181862514,1785477765233843751,51981237,51981237,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1269,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1269:rel-c39eb907f3be,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,51992586,51981237,51992586,trace_group_end_lag_clamped,10720,11560,1887436800.0,11349,11349,51992586,51992586
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1271,2,2,1785477765203687896,1785477765203731721,1785477765256314924,1785477765181828107,1785477765181871932,1785477765234455135,52583203,52583203,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1271,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1271:rel-5b6c92af4d20,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52627028,52583203,52627028,trace_group_end_lag_clamped,12880,14360,1887436800.0,43825,43825,52627028,52627028
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1273,2,2,1785477765203752463,1785477765203789810,1785477765257510454,1785477765181892674,1785477765181930021,1785477765235650665,53720644,53720644,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1273,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1273:rel-96bb49c99601,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53757991,53720644,53757991,trace_group_end_lag_clamped,49720,92200,1887436800.0,37347,37347,53757991,53757991
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1275,2,2,1785477765203721666,1785477765203746201,1785477765254958934,1785477765181861877,1785477765181886412,1785477765233099145,51212733,51212733,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1275,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1275:rel-995bec4838f9,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,51237268,51212733,51237268,trace_group_end_lag_clamped,10800,54840,1887436800.0,24535,24535,51237268,51237268
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1277,2,2,1785477765203686036,1785477765203692178,1785477765261708048,1785477765181826247,1785477765181832389,1785477765239848259,58015870,58015870,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1277,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1277:rel-ba625ababd40,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,58022012,58015870,58022012,trace_group_end_lag_clamped,10960,61760,1887436800.0,6142,6142,58022012,58022012
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1279,2,2,1785477765203683339,1785477765203731198,1785477765259595398,1785477765181823550,1785477765181871409,1785477765237735609,55864200,55864200,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1279,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1279:rel-703590839348,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55912059,55864200,55912059,trace_group_end_lag_clamped,10720,11000,1887436800.0,47859,47859,55912059,55912059
55,14,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1281,2,2,1785477765203700562,1785477765203723559,1785477765257564651,1785477765181840773,1785477765181863770,1785477765235704862,53841092,53841092,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1281,iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1281:rel-8a1042048d58,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53864089,53841092,53864089,trace_group_end_lag_clamped,11000,11480,1887436800.0,22997,22997,53864089,53864089
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1267,2,2,1785477754191073543,1785477754192969635,1785477754412033383,1785477754171307003,1785477754173203095,1785477754392266843,219063748,219063748,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1267,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1267:rel-eefb8c47044f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,220959840,219063748,220959840,trace_group_end_lag_clamped,17674842,18303356,7549747200.0,1896092,1896092,220959840,220959840
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1269,2,2,1785477754190937591,1785477754192316309,1785477754393449684,1785477754171171051,1785477754172549769,1785477754373683144,201133375,201133375,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1269,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1269:rel-17b2ba6d5fcb,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,202512093,201133375,202512093,trace_group_end_lag_clamped,17493205,17719921,7549747200.0,1378718,1378718,202512093,202512093
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1271,2,2,1785477754192135848,1785477754192834751,1785477754404543800,1785477754172369308,1785477754173068211,1785477754384777260,211709049,211709049,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1271,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1271:rel-51e930d510d3,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212407952,211709049,212407952,trace_group_end_lag_clamped,17929408,18254409,7549747200.0,698903,698903,212407952,212407952
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1273,2,2,1785477754192273083,1785477754193720615,1785477754401136528,1785477754172506543,1785477754173954075,1785477754381369988,207415913,207415913,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1273,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1273:rel-06c954babf1f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208863445,207415913,208863445,trace_group_end_lag_clamped,17700015,19134149,7549747200.0,1447532,1447532,208863445,208863445
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1275,2,2,1785477754192230063,1785477754192349347,1785477754398821793,1785477754172463523,1785477754172582807,1785477754379055253,206472446,206472446,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1275,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1275:rel-df26f87ba383,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,206591730,206472446,206591730,trace_group_end_lag_clamped,17599242,17779537,7549747200.0,119284,119284,206591730,206591730
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1277,2,2,1785477754192257246,1785477754192314973,1785477754412067638,1785477754172490706,1785477754172548433,1785477754392301098,219752665,219752665,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1277,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1277:rel-5fbaaf726551,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,219810392,219752665,219810392,trace_group_end_lag_clamped,17743839,17907226,7549747200.0,57727,57727,219810392,219810392
55,14,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1279,2,2,1785477754192034115,1785477754192241368,1785477754405780673,1785477754172267575,1785477754172474828,1785477754386014133,213539305,213539305,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1279,iter55:pp14:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1279:rel-1523af828828,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,213746558,213539305,213746558,trace_group_end_lag_clamped,17673429,17701969,7549747200.0,207253,207253,213746558,213746558
